"TOA5","Blynken","CR300","36594","CR300-CELL210.11.3.0","CPU:blynken.260302.dld","59090","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"2026-03-04 12:00:00",52,13.85,15.53,26,-157.7,41,205,36594,1.3,0.75,59090,37922,-1,0,50,27280,1023,4156,-55,4,44.31815,-68.92726,5,0.187,1
"2026-03-04 13:00:00",53,13.88,11.95,26,41,41,204,36594,1.3,0.75,59090,38642,-1,0,51,27280,1103,4236,-51,4,44.31807,-68.92727,5,0.187,1
"2026-03-04 14:00:00",54,13.88,11.49,26,41.01,47,211,36594,1.3,0.75,59090,39362,-1,0,52,27280,1182,4315,-59,4,44.31809,-68.92722,5,0.179,1
"2026-03-04 15:00:00",55,13.88,10.72,27,46.99,47,204,36594,1.3,0.75,59090,40082,-1,0,53,27280,1266,4399,-51,4,44.31807,-68.92721,4,0.179,5
"2026-03-04 16:00:00",56,13.95,8.9,27,36.99,37,204,36594,1.3,0.75,59090,40802,-1,0,54,27280,1353,4486,-57,4,44.31807,-68.92722,5,0.179,5
"2026-03-04 17:00:00",57,13.98,8.76,27,33,33,204,36594,1.3,0.75,59090,41522,-1,0,55,27280,1447,4580,-55,4,44.31807,-68.92722,5,0.064,1
"2026-03-04 18:00:00",58,13.46,6.09,27,31.13,123,204,36594,1.3,0.75,59090,42242,-1,0,56,27280,1527,4660,-61,4,44.31807,-68.92722,5,0.064,1
"2026-03-04 19:00:00",59,13.21,4.708,28,123,123,204,36594,1.3,0.75,59090,42962,-1,0,57,27280,1625,4758,-51,4,44.31822,-68.92722,4,0.037,1
"2026-03-04 20:00:00",60,13.14,4.685,28,117,117,211,36594,1.3,0.75,59090,43682,-1,0,58,27280,1716,4849,-59,4,44.3182,-68.92722,5,0.037,1
"2026-03-04 21:00:00",61,13.09,4.457,28,114,121,205,36594,1.3,0.75,59090,44402,-1,0,59,27280,1805,4938,-59,4,44.31817,-68.92725,5,0.037,1
"2026-03-04 22:00:00",62,13.1,3.957,28,121,121,204,36594,1.3,0.75,59090,45122,-1,0,60,27280,1901,5034,-57,4,44.31817,-68.92725,5,0.048,1
"2026-03-04 23:00:00",63,13.06,3.072,28,108,108,211,36594,1.3,0.75,59090,45842,-1,0,61,27280,1988,5121,-53,4,44.31807,-68.92736,4,0.048,1
"2026-03-05 00:00:00",64,13.08,2.527,28,99,99,204,36594,1.3,0.75,59090,46562,-1,0,62,27280,0.219,5205,-55,4,44.31812,-68.92726,6,0.048,1
"2026-03-05 01:00:00",65,13.02,2.247,28,98.1,153,204,36594,1.3,0.75,59090,47282,-1,0,63,27280,82.7,5288,-53,4,44.31805,-68.92729,4,0.021,1
"2026-03-05 02:00:00",66,13.03,2.234,28,153,153,205,36594,1.3,0.75,59090,48002,-1,0,64,27280,163,5368,-51,4,44.3181,-68.92724,4,0.021,1
"2026-03-05 03:00:00",67,13.02,2.309,28,142,142,204,36594,1.3,0.75,59090,48722,-1,0,65,27280,254.2,5459,-57,4,44.31807,-68.92723,4,0.021,1
"2026-03-05 04:00:00",68,13.03,2.322,28,106,106,211,36594,1.3,0.75,59090,49442,-1,0,66,27280,347.7,5553,-55,4,44.31803,-68.92727,4,0.021,1
"2026-03-05 05:00:00",69,13,2.291,28,103,103,204,36594,1.3,0.75,59090,50162,-1,0,67,27280,441.1,5646,-53,4,44.31805,-68.92728,6,0.026,1
"2026-03-05 06:00:00",70,13.05,2.388,28,101,119,204,36594,1.3,0.75,59090,50882,-1,0,68,27280,520.5,5726,-61,4,"NAN","NAN",4,0.026,1
"2026-03-05 07:00:00",71,13.53,3.398,28,118.7,119,205,36594,1.3,0.75,59090,51602,-1,0,69,27280,596.9,5802,-59,4,"NAN","NAN",4,0.028,1
"2026-03-05 08:00:00",72,13.91,5.482,28,-62.16,-62,204,36594,1.3,0.75,59090,52322,-1,0,70,27280,672.1,5877,-55,4,44.31802,-68.92733,4,0.028,1
"2026-03-05 09:00:00",73,14.05,6.861,27,-174.9,-116,211,36594,1.3,0.75,59090,53042,-1,0,71,27280,748.4,5954,-53,4,44.31814,-68.92739,4,0.057,1
"2026-03-05 10:00:00",74,14.05,5.86,27,-115.8,3,205,36594,1.3,0.75,59090,53762,-1,0,72,27280,824,6029,-55,4,44.31814,-68.92739,4,0.117,1
"2026-03-05 11:00:00",75,14.04,6.185,27,3.031,25,205,36594,1.3,0.75,59090,54482,-1,0,73,27280,898,6103,-51,4,44.31814,-68.92739,4,0.134,1
"2026-03-05 12:00:00",76,14.04,6.711,26,24.99,25,204,36594,1.3,0.75,59090,55202,-1,0,74,27280,979,6184,-57,4,44.31799,-68.92728,4,0.134,1
"2026-03-05 13:00:00",77,14.05,6.114,26,16.01,23,204,36594,1.3,0.75,59090,55922,-1,0,75,27280,1052,6258,-51,4,44.31801,-68.92727,4,0.134,1
"2026-03-05 14:00:00",78,14.04,5.818,26,23.03,48,204,36594,1.3,0.75,59090,56642,-1,0,76,27280,1134,6339,-51,4,"NAN","NAN",4,0.134,1
"2026-03-05 15:00:00",79,14.05,5.025,26,47.96,48,204,36594,1.3,0.75,59090,57362,-1,0,77,27280,1236,6441,-57,4,"NAN","NAN",4,0.134,1
"2026-03-05 16:00:00",80,14.08,3.681,26,21.02,32,204,36594,1.3,0.75,59090,58082,-1,0,78,27280,1346,6551,-55,4,"NAN","NAN",4,0.134,1
"2026-03-05 17:00:00",81,13.78,1.512,27,32.07,83,204,36594,1.3,0.75,59090,58802,-1,0,79,27280,1431,6636,-61,4,"NAN","NAN",4,0.137,1
"2026-03-05 18:00:00",82,13.25,0.371,27,83.1,124,205,36594,1.3,0.75,59090,59522,-1,0,80,27280,1518,6723,-57,4,44.31799,-68.92736,4,0.137,1
"2026-03-05 19:00:00",83,13.14,-0.089,27,124,124,204,36594,1.3,0.75,59090,60242,-1,0,81,27280,1609,6814,-61,4,44.31801,-68.9273,5,0.137,1
"2026-03-05 20:00:00",84,12.99,-0.414,28,114,114,212,36594,1.3,0.75,59090,60962,-1,0,82,27280,1695,6900,-53,4,44.31797,-68.92736,5,0.133,1
"2026-03-05 21:00:00",85,13,-0.403,28,108,108,204,36594,1.3,0.75,59090,61682,-1,0,83,27280,1782,6987,-59,4,44.31802,-68.92735,4,0.125,1
"2026-03-05 22:00:00",86,12.95,-0.642,28,98,116,205,36594,1.3,0.75,59090,62402,-1,0,84,27280,1866,7072,-53,4,44.31808,-68.92737,4,0.125,1
"2026-03-05 23:00:00",87,12.99,-0.565,27,116,116,204,36594,1.3,0.75,59090,63122,-1,0,85,27280,1955,7161,-57,4,44.31812,-68.92732,5,0.125,1
"2026-03-06 00:00:00",88,12.93,-0.774,28,106,115,205,36594,1.3,0.75,59090,63842,-1,0,86,27280,0.074,7245,-55,4,44.31804,-68.9273,4,0.125,1
"2026-03-06 01:00:00",89,12.97,-0.873,28,115,115,204,36594,1.3,0.75,59090,64562,-1,0,87,27280,85.5,7330,-59,4,44.31804,-68.92728,4,0.155,1
"2026-03-06 02:00:00",90,12.95,-0.835,28,107,107,204,36594,1.3,0.75,59090,65282,-1,0,88,27280,173.2,7418,-59,4,44.31803,-68.92727,4,0.155,1
"2026-03-06 03:00:00",91,12.99,-0.722,28,107,107,204,36594,1.3,0.75,59090,66002,-1,0,89,27280,259.8,7505,-53,4,44.31803,-68.9273,4,0.155,1
"2026-03-06 04:00:00",92,12.95,-0.505,28,107,119,204,36594,1.3,0.75,59090,66722,-1,0,90,27280,350.8,7596,-55,4,44.31802,-68.92728,5,0.155,1
"2026-03-06 05:00:00",93,12.99,-0.698,28,119,119,204,36594,1.3,0.75,59090,67442,-1,0,91,27280,439.7,7685,-57,4,44.31802,-68.92725,4,0.155,1
"2026-03-06 06:00:00",94,12.95,-0.675,28,111,111,204,36594,1.3,0.75,59090,68162,-1,0,92,27280,524.8,7770,-57,4,44.31789,-68.92699,4,0.162,1
"2026-03-06 07:00:00",95,13.04,-0.132,28,111,111,204,36594,1.3,0.75,59090,68882,-1,0,93,27280,618.8,7864,-55,4,44.31789,-68.92699,4,0.162,1
"2026-03-06 08:00:00",96,13.16,0.468,27,79.97,80,204,36594,1.3,0.75,59090,69602,-1,0,94,27280,710.8,7956,-55,4,44.31799,-68.9273,4,0.162,1
"2026-03-06 09:00:00",97,13.32,1.121,27,60.97,61,204,36594,1.3,0.75,59090,70322,-1,0,95,27280,1106,8350,-53,4,44.31799,-68.9273,4,0.174,1
"2026-03-06 10:00:00",98,13.65,2.724,27,40.89,41,204,36594,1.3,0.75,59090,71042,-1,0,96,27280,1199,8444,-51,4,44.31814,-68.92732,4,0.19,1
"2026-03-06 11:00:00",99,13.57,3.032,27,-40.96,-13,211,36594,1.3,0.75,59090,71762,-1,0,97,27280,1292,8536,-51,4,44.31806,-68.92733,4,0.204,1
"2026-03-06 12:00:00",100,13.66,4.335,27,-13.02,-13,204,36594,1.3,0.75,59090,72482,-1,0,98,27280,1384,8629,-53,4,44.3181,-68.9273,4,0.266,1
"2026-03-06 13:00:00",101,13.71,5.51,27,-29.96,-4,212,36594,1.3,0.75,59090,73202,-1,0,99,27280,1471,8716,-61,4,44.31797,-68.92729,4,0.28,1
"2026-03-06 14:00:00",102,13.57,6.008,27,-3.9,68,204,36594,1.3,0.75,59090,73922,-1,0,100,27280,1565,8810,-55,4,44.31808,-68.92724,4,0.315,1
"2026-03-06 15:00:00",103,14,7.946,27,67.92,68,204,36594,1.3,0.75,59090,74642,-1,0,101,27280,1657,8902,-55,4,44.31802,-68.92723,5,0.343,1
"2026-03-06 16:00:00",104,13.98,8.52,27,11.99,12,204,36594,1.3,0.75,59090,75362,-1,0,102,27280,1749,8994,-55,4,44.31802,-68.92725,4,0.343,1
"2026-03-06 17:00:00",105,13.85,6.907,27,2.088,65,204,36594,1.3,0.75,59090,76082,-1,0,103,27280,1843,9088,-53,4,44.318,-68.92729,5,0.343,1
"2026-03-06 18:00:00",106,13.37,4.258,27,65.11,142,204,36594,1.3,0.75,59090,76802,-1,0,104,27280,1934,9179,-53,4,44.31799,-68.92722,4,0.306,1
"2026-03-06 19:00:00",107,13.19,3.25,28,142,142,205,36594,1.3,0.75,59090,77522,-1,0,105,27280,2014,9259,-59,4,44.31812,-68.92711,4,0.306,1
"2026-03-06 20:00:00",108,13.07,2.969,28,128,136,204,36594,1.3,0.75,59090,78242,-1,0,106,27280,2093,9338,-57,4,"NAN","NAN",4,0.164,1
"2026-03-06 21:00:00",109,13.04,3.02,28,136,136,204,36594,1.3,0.75,59090,78962,-1,0,107,27280,2177,9422,-53,4,44.31824,-68.92727,4,0.159,1
"2026-03-06 22:00:00",110,13.02,3.043,28,132.1,168,205,36594,1.3,0.75,59090,79682,-1,0,108,27280,2276,9521,-55,4,44.3182,-68.92715,4,0.159,1
"2026-03-06 23:00:00",111,13,3.104,28,168,183,212,36594,1.3,0.75,59090,80402,-1,0,109,27280,2373,9618,-57,4,44.31818,-68.92725,4,0.159,1
"2026-03-07 00:00:00",112,13.08,3.381,28,182.9,183,212,36594,1.3,0.75,59090,81122,-1,0,110,27280,0,9733,-55,4,44.31814,-68.92727,4,0.16,1
"2026-03-07 01:00:00",113,13.03,2.909,28,131,138,205,36594,1.3,0.75,59090,81842,-1,0,111,27280,129.5,9862,-57,4,44.31812,-68.92725,5,0.16,1
"2026-03-07 02:00:00",114,13.07,3.168,28,138,138,204,36594,1.3,0.75,59090,82562,-1,0,112,27280,261.6,9994,-59,4,44.31806,-68.92726,4,0.16,1
"2026-03-07 03:00:00",115,13.02,3.294,28,134,151,205,36594,1.3,0.75,59090,83282,-1,0,113,27280,389.8,10123,-61,4,44.31799,-68.92732,4,0.16,1
"2026-03-07 04:00:00",116,13.03,2.774,28,151,167,204,36594,1.3,0.75,59090,84002,-1,0,114,27280,516.4,10249,-57,4,44.31803,-68.92725,4,0.16,1
"2026-03-07 05:00:00",117,13,3.047,28,166.9,167,204,36594,1.3,0.75,59090,84722,-1,0,115,27280,639.6,10372,-57,4,44.31802,-68.92725,5,0.163,1
"2026-03-07 06:00:00",118,13.04,3.157,28,105.1,145,204,36594,1.3,0.75,59090,85442,-1,0,116,27280,769.9,10503,-55,4,44.31801,-68.92729,4,0.163,1
"2026-03-07 07:00:00",119,13.05,4.083,28,145,145,211,36594,1.3,0.75,59090,86162,-1,0,117,27280,897,10629,-59,4,44.31816,-68.92719,5,0.164,1
"2026-03-07 08:00:00",120,13.1,4.527,28,144.1,189,204,36594,1.3,0.75,59090,86882,-1,0,118,27280,1009,10742,-57,4,"NAN","NAN",4,0.164,1
"2026-03-07 09:00:00",121,13.08,5.194,28,189,189,204,36594,1.3,0.75,59090,87602,-1,0,119,27280,1113,10846,-55,4,44.31812,-68.92723,4,0.193,1
"2026-03-07 10:00:00",122,13.23,5.212,28,153.9,154,204,36594,1.3,0.75,59090,88322,-1,0,120,27280,1223,10955,-57,4,44.31812,-68.92723,4,0.205,1
"2026-03-07 11:00:00",123,13.26,5.721,28,109.9,110,204,36594,1.3,0.75,59090,89042,-1,0,121,27280,1323,11056,-57,4,"NAN","NAN",4,0.232,1
"2026-03-07 12:00:00",124,13.23,5.604,28,70.02,86,204,36594,1.3,0.75,59090,89762,-1,0,122,27280,1425,11157,-61,4,"NAN","NAN",4,0.232,1
"2026-03-07 13:00:00",125,13.23,6.217,28,86,86,204,36594,1.3,0.75,59090,90482,-1,0,123,27280,1531,11264,-61,4,44.31827,-68.92728,4,0.232,1
"2026-03-07 14:00:00",126,13.42,6.695,28,84.9,85,204,36594,1.3,0.75,59090,91202,-1,0,124,27280,1634,11367,-55,4,44.31827,-68.92728,4,0.232,1
"2026-03-07 15:00:00",127,13.22,6.29,28,18.11,98,211,36594,1.3,0.75,59090,91922,-1,0,125,27280,1743,11475,-55,4,44.31827,-68.92728,4,0.181,1
"2026-03-07 16:00:00",128,13.19,6.293,28,98.1,150,204,36594,1.3,0.75,59090,92642,-1,0,126,27280,1848,11581,-63,4,44.31814,-68.9272,4,0.181,1
"2026-03-07 17:00:00",129,13.09,5.817,29,150,165,204,36594,1.3,0.75,59090,93362,-1,0,127,27280,1961,11694,-61,4,44.31814,-68.9272,4,0.15,1
"2026-03-07 18:00:00",130,13.07,5.729,29,165,171,204,36594,1.3,0.75,59090,94082,-1,0,128,27280,2075,11808,-57,4,"NAN","NAN",4,0.15,1
"2026-03-07 19:00:00",131,13.08,5.602,29,170.9,171,204,36594,1.3,0.75,59090,94802,-1,0,129,27280,2175,11908,-67,4,"NAN","NAN",4,0.15,1
"2026-03-07 20:00:00",132,13.1,5.374,29,133,133,204,36594,1.3,0.75,59090,95522,-1,0,130,27280,2264,11997,-53,4,"NAN","NAN",4,0.15,1
"2026-03-07 21:00:00",133,13.05,5.545,29,125,132,204,36594,1.3,0.75,59090,96242,-1,0,131,27280,2367,12099,-55,4,44.31827,-68.92724,4,0.087,1
"2026-03-07 22:00:00",134,13.09,5.654,29,132,132,204,36594,1.3,0.75,59090,96962,-1,0,132,27280,2472,12205,-53,4,44.31827,-68.92724,4,0.087,1
"2026-03-07 23:00:00",135,13.07,5.651,29,125,128,204,36594,1.3,0.75,59090,97682,-1,0,133,27280,2587,12320,-57,4,44.31827,-68.92724,4,0.069,1
"2026-03-08 00:00:00",136,13.09,5.955,29,128,128,204,36594,1.3,0.75,59090,98402,-1,0,134,27280,0.062,12425,-51,4,44.31815,-68.92718,4,0.069,1
"2026-03-08 01:00:00",137,13.05,6.11,29,117.1,174,204,36594,1.3,0.75,59090,99122,-1,0,135,27280,105.3,12530,-53,4,44.31815,-68.92718,4,0.069,1
"2026-03-08 02:00:00",138,13.1,5.912,29,173.9,174,204,36594,1.3,0.75,59090,99842,-1,0,136,27280,213.5,12638,-59,4,44.31815,-68.92718,4,0.069,1
"2026-03-08 03:00:00",139,13.08,6.38,29,133,133,204,36594,1.3,0.75,59090,100562,-1,0,137,27280,327,12752,-65,4,44.31815,-68.92718,4,0.022,1
"2026-03-08 04:00:00",140,13.09,6.373,29,124,143,204,36594,1.3,0.75,59090,101282,-1,0,138,27280,439.4,12864,-57,4,44.31808,-68.9272,4,0.022,1
"2026-03-08 05:00:00",141,13.06,6.392,28,143,144,204,36594,1.3,0.75,59090,102002,-1,0,139,27280,553.7,12979,-55,4,44.31808,-68.9272,4,0.012,1
"2026-03-08 06:00:00",142,13.09,6.411,28,144,144,204,36594,1.3,0.75,59090,102722,-1,0,140,27280,663,13088,-55,4,44.318,-68.92726,4,0.012,1
"2026-03-08 07:00:00",143,13.09,6.297,29,133,133,205,36594,1.3,0.75,59090,103442,-1,0,141,27280,756.9,13182,-53,4,44.31806,-68.92719,4,0.006,1
"2026-03-08 08:00:00",144,13.13,6.391,28,121,121,204,36594,1.3,0.75,59090,104162,-1,0,142,27280,849,13274,-55,4,44.31816,-68.92721,4,-0.003,1
